vipState,id,sort,online,opId,name,coverUrl
0,31c626b4-cc59-11ec-be2d-acde48001122,3,1,brasilcarnival_202204,brasilcarnival,sticker/tab/previews/brasilcarnival_202204.png
0,31c6283a-cc59-11ec-be2d-acde48001122,6,1,eid_202204,eid,sticker/tab/previews/eid_202204.png
1,31c62876-cc59-11ec-be2d-acde48001122,4,1,ily_202204,ily,sticker/tab/previews/ily_202204.png
0,31c6289e-cc59-11ec-be2d-acde48001122,2,1,like_202204,like,sticker/tab/previews/like_202204.png
1,31c628c6-cc59-11ec-be2d-acde48001122,5,1,spring_202204,spring,sticker/tab/previews/spring_202204.png
0,31c628ee-cc59-11ec-be2d-acde48001122,1,1,subscribe_202204,subscribe,sticker/tab/previews/subscribe_202204.png
0,30dea41a-cde4-11ec-99bb-acde48001122,7,0,appicons_202205,appicons,sticker/tab/previews/appicons_202205.png
0,30dea442-cde4-11ec-99bb-acde48001122,8,1,arrows_202205,arrows,sticker/tab/previews/arrows_202205.png
0,30dea46a-cde4-11ec-99bb-acde48001122,9,1,easter_202205,easter,sticker/tab/previews/easter_202205.png
0,30dea492-cde4-11ec-99bb-acde48001122,10,1,effects_202205,effects,sticker/tab/previews/effects_202205.png
0,30dea4ba-cde4-11ec-99bb-acde48001122,11,1,family_202205,family,sticker/tab/previews/family_202205.png
0,30dea514-cde4-11ec-99bb-acde48001122,12,0,food_202205,food,sticker/tab/previews/food_202205.png
0,30dea53c-cde4-11ec-99bb-acde48001122,13,1,music_202205,music,sticker/tab/previews/music_202205.png
1,30dea564-cde4-11ec-99bb-acde48001122,14,1,social_202205,social,sticker/tab/previews/social_202205.png
0,30dea58c-cde4-11ec-99bb-acde48001122,15,0,weather_202205,weather,sticker/tab/previews/weather_202205.png
